	LIME Importance
SWAP70.rescaled	0.0
SBF2.rescaled	0.0
ADM.rescaled	0.0
AMPD3.rescaled	0.0
MTRNR2L8.rescaled	0.0
LYVE1.rescaled	0.0
CTR9.rescaled	0.0
ZBED5.rescaled	0.0
TRIM3.rescaled	0.0
USP47.rescaled	0.0
DKK3.rescaled	0.0
MICAL2.rescaled	0.0
MICALCL.rescaled	0.0
PARVA.rescaled	0.0
TEAD1.rescaled	0.0
RASSF10.rescaled	0.0
ARNTL.rescaled	0.0
BTBD10.rescaled	0.0
FAR1.rescaled	0.0
SPON1.rescaled	0.0
DENND5A.rescaled	0.0
SCUBE2.rescaled	0.0
NRIP3.rescaled	0.0
TMEM9B.rescaled	0.0
ARFIP2.rescaled	0.0
RRP8.rescaled	0.0
ILK.rescaled	0.0
TAF10.rescaled	0.0
TPP1.rescaled	0.0
DCHS1.rescaled	0.0
MRPL17.rescaled	0.0
ZNF215.rescaled	0.0
ZNF214.rescaled	0.0
NLRP14.rescaled	0.0
SYT9.rescaled	0.0
OLFML1.rescaled	0.0
PPFIBP2.rescaled	0.0
CYB5R2.rescaled	0.0
OVCH2.rescaled	0.0
EIF3F.rescaled	0.0
TUB.rescaled	0.0
RIC3.rescaled	0.0
STK33.rescaled	0.0
TRIM66.rescaled	0.0
RPL27A.rescaled	0.0
AKIP1.rescaled	0.0
C11orf16.rescaled	0.0
TSPAN4.rescaled	0.0
CD151.rescaled	0.0
WDR74.rescaled	0.0
CUZD1.rescaled	0.0
TIAL1.rescaled	0.0
BAG3.rescaled	0.0
INPP5F.rescaled	0.0
MCMBP.rescaled	0.0
SEC23IP.rescaled	0.0
FGFR2.rescaled	0.0
NSMCE4A.rescaled	0.0
TACC2.rescaled	0.0
PLEKHA1.rescaled	0.0
HTRA1.rescaled	0.0
DMBT1.rescaled	0.0
FAM24B.rescaled	0.0
GRK5.rescaled	0.0
C10orf88.rescaled	0.0
PSTK.rescaled	0.0
IKZF5.rescaled	0.0
ACADSB.rescaled	0.0
HMX2.rescaled	0.0
BUB3.rescaled	0.0
CPXM2.rescaled	0.0
CHST15.rescaled	0.0
OAT.rescaled	0.0
FAM53B.rescaled	0.0
ZRANB1.rescaled	0.0
RGS10.rescaled	0.0
PRDX3.rescaled	0.0
PNPLA2.rescaled	0.0
GFRA1.rescaled	0.0
TCF7L2.rescaled	0.0
CASP7.rescaled	0.0
DCLRE1A.rescaled	0.0
NHLRC2.rescaled	0.0
ADRB1.rescaled	0.0
TDRD1.rescaled	0.0
VWA2.rescaled	0.0
AFAP1L2.rescaled	0.0
ABLIM1.rescaled	0.0
TRUB1.rescaled	0.0
ATRNL1.rescaled	0.0
PNLIPRP1.rescaled	0.0
SFXN4.rescaled	0.0
PNLIPRP2.rescaled	0.0
C10orf82.rescaled	0.0
HSPA12A.rescaled	0.0
ENO4.rescaled	0.0
SLC18A2.rescaled	0.0
PDZD8.rescaled	0.0
EMX2.rescaled	0.0
RAB11FIP2.rescaled	0.0
FAM204A.rescaled	0.0
NANOS1.rescaled	0.0
EIF3A.rescaled	0.0
MMP21.rescaled	0.0
UROS.rescaled	0.0
BCCIP.rescaled	0.0
HRAS.rescaled	0.0
RIC8A.rescaled	0.0
SIRT3.rescaled	0.0
PSMD13.rescaled	0.0
IFITM2.rescaled	0.0
IFITM1.rescaled	0.0
IFITM3.rescaled	0.0
B4GALNT4.rescaled	0.0
PKP3.rescaled	0.0
SIGIRR.rescaled	0.0
ANO9.rescaled	0.0
PTDSS2.rescaled	0.0
RASSF7.rescaled	0.0
DHX32.rescaled	0.0
PHRF1.rescaled	0.0
IRF7.rescaled	0.0
SCT.rescaled	0.0
DRD4.rescaled	0.0
DEAF1.rescaled	0.0
TMEM80.rescaled	0.0
EPS8L2.rescaled	0.0
TALDO1.rescaled	0.0
CEND1.rescaled	0.0
SLC25A22.rescaled	0.0
RPLP2.rescaled	0.0
BET1L.rescaled	0.0
CYP2E1.rescaled	0.0
MTG1.rescaled	0.0
PAOX.rescaled	0.0
FANK1.rescaled	0.0
ADAM12.rescaled	0.0
DOCK1.rescaled	0.0
FOXI2.rescaled	0.0
CLRN3.rescaled	0.0
PTPRE.rescaled	0.0
MGMT.rescaled	0.0
EBF3.rescaled	0.0
GLRX3.rescaled	0.0
PPP2R2D.rescaled	0.0
BNIP3.rescaled	0.0
JAKMIP3.rescaled	0.0
DPYSL4.rescaled	0.0
STK32C.rescaled	0.0
PWWP2B.rescaled	0.0
INPP5A.rescaled	0.0
VENTX.rescaled	0.0
ADAM8.rescaled	0.0
TUBGCP2.rescaled	0.0
ZNF511.rescaled	0.0
CALY.rescaled	0.0
PRAP1.rescaled	0.0
ECHS1.rescaled	0.0
RRAS2.rescaled	0.0
COPB1.rescaled	0.0
PDE3B.rescaled	0.0
GLYATL2.rescaled	0.0
UBE2L6.rescaled	0.0
SERPING1.rescaled	0.0
YPEL4.rescaled	0.0
CLP1.rescaled	0.0
ZDHHC5.rescaled	0.0
MED19.rescaled	0.0
TMX2.rescaled	0.0
CTNND1.rescaled	0.0
LPXN.rescaled	0.0
ZFP91.rescaled	0.0
CNTF.rescaled	0.0
GLYATL1.rescaled	0.0
SLC43A1.rescaled	0.0
FAM111B.rescaled	0.0
FAM111A.rescaled	0.0
DTX4.rescaled	0.0
MPEG1.rescaled	0.0
OSBP.rescaled	0.0
PATL1.rescaled	0.0
OR10V1.rescaled	0.0
STX3.rescaled	0.0
MRPL16.rescaled	0.0
TCN1.rescaled	0.0
MS4A2.rescaled	0.0
SMTNL1.rescaled	0.0
RTN4RL2.rescaled	0.0
C11orf58.rescaled	0.0
KBTBD4.rescaled	0.0
DDB2.rescaled	0.0
ACP2.rescaled	0.0
NR1H3.rescaled	0.0
MADD.rescaled	0.0
MYBPC3.rescaled	0.0
SPI1.rescaled	0.0
SLC39A13.rescaled	0.0
PSMC3.rescaled	0.0
RAPSN.rescaled	0.0
CELF1.rescaled	0.0
PTPMT1.rescaled	0.0
NDUFS3.rescaled	0.0
SLC43A3.rescaled	0.0
FAM180B.rescaled	0.0
C1QTNF4.rescaled	0.0
MTCH2.rescaled	0.0
AGBL2.rescaled	0.0
FNBP4.rescaled	0.0
NUP160.rescaled	0.0
PTPRJ.rescaled	0.0
FOLH1.rescaled	0.0
TNKS1BP1.rescaled	0.0
P2RX3.rescaled	0.0
PRG2.rescaled	0.0
MS4A6A.rescaled	0.0
MS4A4A.rescaled	0.0
MS4A7.rescaled	0.0
UBXN1.rescaled	0.0
SCGB1D2.rescaled	0.0
SCGB2A2.rescaled	0.0
ASRGL1.rescaled	0.0
AHNAK.rescaled	0.0
EEF1G.rescaled	0.0
MTA2.rescaled	0.0
EML3.rescaled	0.0
ROM1.rescaled	0.0
B3GAT3.rescaled	0.0
GANAB.rescaled	0.0
INTS5.rescaled	0.0
LRRN4CL.rescaled	0.0
MS4A1.rescaled	0.0
BSCL2.rescaled	0.0
GNG3.rescaled	0.0
HNRNPUL2.rescaled	0.0
TTC9C.rescaled	0.0
ZBTB3.rescaled	0.0
POLR2G.rescaled	0.0
TAF6L.rescaled	0.0
TMEM179B.rescaled	0.0
TMEM223.rescaled	0.0
NXF1.rescaled	0.0
STX5.rescaled	0.0
SCGB2A1.rescaled	0.0
SCGB1D1.rescaled	0.0
INCENP.rescaled	0.0
FTH1.rescaled	0.0
MS4A15.rescaled	0.0
MS4A10.rescaled	0.0
PTGDR2.rescaled	0.0
ZP1.rescaled	0.0
PRPF19.rescaled	0.0
TMEM109.rescaled	0.0
TMEM132A.rescaled	0.0
SLC15A3.rescaled	0.0
CD6.rescaled	0.0
CD5.rescaled	0.0
VPS37C.rescaled	0.0
VWCE.rescaled	0.0
DDB1.rescaled	0.0
CPSF7.rescaled	0.0
PPP1R32.rescaled	0.0
SYT7.rescaled	0.0
DAGLA.rescaled	0.0
FEN1.rescaled	0.0
FADS1.rescaled	0.0
FADS2.rescaled	0.0
FADS3.rescaled	0.0
RAB3IL1.rescaled	0.0
BEST1.rescaled	0.0
PACSIN3.rescaled	0.0
C11orf49.rescaled	0.0
LRP4.rescaled	0.0
LGR4.rescaled	0.0
ANO5.rescaled	0.0
FANCF.rescaled	0.0
GAS2.rescaled	0.0
SVIP.rescaled	0.0
LUZP2.rescaled	0.0
ANO3.rescaled	0.0
MUC15.rescaled	0.0
SLC5A12.rescaled	0.0
FIBIN.rescaled	0.0
BBOX1.rescaled	0.0
CCDC34.rescaled	0.0
LIN7C.rescaled	0.0
PRRG4.rescaled	0.0
BDNF.rescaled	0.0
METTL15.rescaled	0.0
MPPED2.rescaled	0.0
DCDC1.rescaled	0.0
DNAJC24.rescaled	0.0
IMMP1L.rescaled	0.0
ELP4.rescaled	0.0
PAX6.rescaled	0.0
RCN1.rescaled	0.0
WT1.rescaled	0.0
EIF3M.rescaled	0.0
NELL1.rescaled	0.0
PRMT3.rescaled	0.0
HTATIP2.rescaled	0.0
NAV2.rescaled	0.0
PLEKHA7.rescaled	0.0
RPS13.rescaled	0.0
PIK3C2A.rescaled	0.0
NUCB2.rescaled	0.0
KCNJ11.rescaled	0.0
ABCC8.rescaled	0.0
KCNC1.rescaled	0.0
SERGEF.rescaled	0.0
SAAL1.rescaled	0.0
SAA4.rescaled	0.0
SAA2.rescaled	0.0
SAA1.rescaled	0.0
HPS5.rescaled	0.0
GTF2H1.rescaled	0.0
LDHC.rescaled	0.0
LDHAL6A.rescaled	0.0
TSG101.rescaled	0.0
UEVLD.rescaled	0.0
SPTY2D1.rescaled	0.0
TMEM86A.rescaled	0.0
IGSF22.rescaled	0.0
PTPN5.rescaled	0.0
ZDHHC13.rescaled	0.0
CCDC73.rescaled	0.0
QSER1.rescaled	0.0
CKAP5.rescaled	0.0
MAPK8IP1.rescaled	0.0
HSD17B12.rescaled	0.0
ALKBH3.rescaled	0.0
C11orf96.rescaled	0.0
ACCS.rescaled	0.0
EXT2.rescaled	0.0
CD82.rescaled	0.0
TSPAN18.rescaled	0.0
TP53I11.rescaled	0.0
PRDM11.rescaled	0.0
SLC35C1.rescaled	0.0
CRY2.rescaled	0.0
C11orf94.rescaled	0.0
DEPDC7.rescaled	0.0
PEX16.rescaled	0.0
PHF21A.rescaled	0.0
CREB3L1.rescaled	0.0
DGKZ.rescaled	0.0
MDK.rescaled	0.0
CHRM4.rescaled	0.0
AMBRA1.rescaled	0.0
HARBI1.rescaled	0.0
ATG13.rescaled	0.0
ARHGAP1.rescaled	0.0
ZNF408.rescaled	0.0
TTC17.rescaled	0.0
API5.rescaled	0.0
LRRC4C.rescaled	0.0
RAG1.rescaled	0.0
TCP11L1.rescaled	0.0
CSTF3.rescaled	0.0
HIPK3.rescaled	0.0
C11orf91.rescaled	0.0
CD59.rescaled	0.0
FBXO3.rescaled	0.0
LMO2.rescaled	0.0
CAPRIN1.rescaled	0.0
ABTB2.rescaled	0.0
CAT.rescaled	0.0
ELF5.rescaled	0.0
EHF.rescaled	0.0
APIP.rescaled	0.0
PDHX.rescaled	0.0
CD44.rescaled	0.0
SLC1A2.rescaled	0.0
PAMR1.rescaled	0.0
FJX1.rescaled	0.0
TRIM44.rescaled	0.0
LDLRAD3.rescaled	0.0
COMMD9.rescaled	0.0
PRR5L.rescaled	0.0
TRAF6.rescaled	0.0
B4GALNT3.rescaled	0.0
WNK1.rescaled	0.0
LPIN1.rescaled	0.0
RPL6.rescaled	0.0
TCTN1.rescaled	0.0
HVCN1.rescaled	0.0
PPP1CC.rescaled	0.0
SH2B3.rescaled	0.0
ATXN2.rescaled	0.0
BRAP.rescaled	0.0
ACAD10.rescaled	0.0
ALDH2.rescaled	0.0
TMEM116.rescaled	0.0
ERP29.rescaled	0.0
NAA25.rescaled	0.0
PTPN11.rescaled	0.0
RAD9B.rescaled	0.0
OAS1.rescaled	0.0
DTX1.rescaled	0.0
RASAL1.rescaled	0.0
DDX54.rescaled	0.0
IQCD.rescaled	0.0
TPCN1.rescaled	0.0
PLBD2.rescaled	0.0
SDS.rescaled	0.0
SDSL.rescaled	0.0
RBM19.rescaled	0.0
TBX5.rescaled	0.0
PPTC7.rescaled	0.0
VPS29.rescaled	0.0
FICD.rescaled	0.0
UBE3B.rescaled	0.0
ISCU.rescaled	0.0
TMEM119.rescaled	0.0
SELPLG.rescaled	0.0
CORO1C.rescaled	0.0
SSH1.rescaled	0.0
USP30.rescaled	0.0
ALKBH2.rescaled	0.0
UNG.rescaled	0.0
ACACB.rescaled	0.0
MYO1H.rescaled	0.0
KCTD10.rescaled	0.0
MMAB.rescaled	0.0
GPN3.rescaled	0.0
MVK.rescaled	0.0
TRPV4.rescaled	0.0
GLTP.rescaled	0.0
TCHP.rescaled	0.0
GIT2.rescaled	0.0
ANKRD13A.rescaled	0.0
C12orf76.rescaled	0.0
IFT81.rescaled	0.0
ATP2A2.rescaled	0.0
ANAPC7.rescaled	0.0
ARPC3.rescaled	0.0
TBX3.rescaled	0.0
MED13L.rescaled	0.0
MAP1LC3B2.rescaled	0.0
CAMKK2.rescaled	0.0
POP5.rescaled	0.0
CABP1.rescaled	0.0
MLEC.rescaled	0.0
UNC119B.rescaled	0.0
ACADS.rescaled	0.0
SPPL3.rescaled	0.0
HNF1A.rescaled	0.0
C12orf43.rescaled	0.0
OASL.rescaled	0.0
P2RX7.rescaled	0.0
P2RX4.rescaled	0.0
ANAPC5.rescaled	0.0
RNFT2.rescaled	0.0
RNF34.rescaled	0.0
KDM2B.rescaled	0.0
ORAI1.rescaled	0.0
MORN3.rescaled	0.0
TMEM120B.rescaled	0.0
RHOF.rescaled	0.0
SETD1B.rescaled	0.0
HPD.rescaled	0.0
PSMD9.rescaled	0.0
MLXIP.rescaled	0.0
LRRC43.rescaled	0.0
RNF10.rescaled	0.0
COQ5.rescaled	0.0
DYNLL1.rescaled	0.0
SRSF9.rescaled	0.0
FBXW8.rescaled	0.0
TESC.rescaled	0.0
FBXO21.rescaled	0.0
NOS1.rescaled	0.0
KSR2.rescaled	0.0
RFC5.rescaled	0.0
WSB2.rescaled	0.0
VSIG10.rescaled	0.0
PEBP1.rescaled	0.0
TAOK3.rescaled	0.0
SUDS3.rescaled	0.0
HSPB8.rescaled	0.0
TMEM233.rescaled	0.0
PRKAB1.rescaled	0.0
CIT.rescaled	0.0
RAB35.rescaled	0.0
RPLP0.rescaled	0.0
PXN.rescaled	0.0
SIRT4.rescaled	0.0
MSI1.rescaled	0.0
COX6A1.rescaled	0.0
TRIAP1.rescaled	0.0
GATC.rescaled	0.0
SART3.rescaled	0.0
CMKLR1.rescaled	0.0
DIABLO.rescaled	0.0
PLEKHG7.rescaled	0.0
C12orf29.rescaled	0.0
CEP290.rescaled	0.0
TMTC3.rescaled	0.0
KITLG.rescaled	0.0
DUSP6.rescaled	0.0
GALNT4.rescaled	0.0
ATP2B1.rescaled	0.0
KERA.rescaled	0.0
LUM.rescaled	0.0
DCN.rescaled	0.0
BTG1.rescaled	0.0
EEA1.rescaled	0.0
NTS.rescaled	0.0
NUDT4.rescaled	0.0
UBE2N.rescaled	0.0
MRPL42.rescaled	0.0
SOCS2.rescaled	0.0
CRADD.rescaled	0.0
PLXNC1.rescaled	0.0
TMCC3.rescaled	0.0
NDUFA12.rescaled	0.0
NR2C1.rescaled	0.0
FGD6.rescaled	0.0
VEZT.rescaled	0.0
C12orf50.rescaled	0.0
RASSF9.rescaled	0.0
ASCL4.rescaled	0.0
OSBPL8.rescaled	0.0
TBC1D15.rescaled	0.0
TRHDE.rescaled	0.0
ATXN7L3B.rescaled	0.0
KCNC2.rescaled	0.0
CAPS2.rescaled	0.0
GLIPR1L2.rescaled	0.0
GLIPR1.rescaled	0.0
KRR1.rescaled	0.0
PHLDA1.rescaled	0.0
NAP1L1.rescaled	0.0
BBS10.rescaled	0.0
ZDHHC17.rescaled	0.0
ALX1.rescaled	0.0
CSRP2.rescaled	0.0
E2F7.rescaled	0.0
NAV3.rescaled	0.0
PAWR.rescaled	0.0
PPP1R12A.rescaled	0.0
OTOGL.rescaled	0.0
PTPRQ.rescaled	0.0
ACSS3.rescaled	0.0
CCDC59.rescaled	0.0
TMTC2.rescaled	0.0
LRRIQ1.rescaled	0.0
METAP2.rescaled	0.0
USP44.rescaled	0.0
NTN4.rescaled	0.0
SLC41A2.rescaled	0.0
STAB2.rescaled	0.0
NT5DC3.rescaled	0.0
HSP90B1.rescaled	0.0
C12orf73.rescaled	0.0
TDG.rescaled	0.0
GLT8D2.rescaled	0.0
HCFC2.rescaled	0.0
NFYB.rescaled	0.0
TXNRD1.rescaled	0.0
EID3.rescaled	0.0
CHST11.rescaled	0.0
ALDH1L2.rescaled	0.0
SNRPF.rescaled	0.0
APPL2.rescaled	0.0
C12orf75.rescaled	0.0
NUAK1.rescaled	0.0
CKAP4.rescaled	0.0
TCP11L2.rescaled	0.0
POLR3B.rescaled	0.0
RIC8B.rescaled	0.0
CRY1.rescaled	0.0
BTBD11.rescaled	0.0
PWP1.rescaled	0.0
PRDM4.rescaled	0.0
IGF1.rescaled	0.0
PMCH.rescaled	0.0
PARPBP.rescaled	0.0
NUP37.rescaled	0.0
AMDHD1.rescaled	0.0
HAL.rescaled	0.0
LTA4H.rescaled	0.0
ELK3.rescaled	0.0
CDK17.rescaled	0.0
NEDD1.rescaled	0.0
TMPO.rescaled	0.0
SLC25A3.rescaled	0.0
IKBIP.rescaled	0.0
APAF1.rescaled	0.0
ANKS1B.rescaled	0.0
UHRF1BP1L.rescaled	0.0
ACTR6.rescaled	0.0
DEPDC4.rescaled	0.0
SCYL2.rescaled	0.0
GAS2L3.rescaled	0.0
ANO4.rescaled	0.0
UTP20.rescaled	0.0
ARL1.rescaled	0.0
MYBPC1.rescaled	0.0
CHPT1.rescaled	0.0
GNPTAB.rescaled	0.0
DRAM1.rescaled	0.0
B3GNT4.rescaled	0.0
VPS33A.rescaled	0.0
RAD52.rescaled	0.0
COG3.rescaled	0.0
EPSTI1.rescaled	0.0
DNAJC15.rescaled	0.0
ENOX1.rescaled	0.0
CCDC122.rescaled	0.0
LACC1.rescaled	0.0
SERP2.rescaled	0.0
TSC22D1.rescaled	0.0
NUFIP1.rescaled	0.0
GTF2F2.rescaled	0.0
TPT1.rescaled	0.0
SLC25A30.rescaled	0.0
ZC3H13.rescaled	0.0
DGKH.rescaled	0.0
LCP1.rescaled	0.0
LRCH1.rescaled	0.0
ESD.rescaled	0.0
SUCLA2.rescaled	0.0
MED4.rescaled	0.0
ITM2B.rescaled	0.0
RB1.rescaled	0.0
RCBTB2.rescaled	0.0
CYSLTR2.rescaled	0.0
FNDC3A.rescaled	0.0
MLNR.rescaled	0.0
AKAP11.rescaled	0.0
NAA16.rescaled	0.0
FRY.rescaled	0.0
SMAD9.rescaled	0.0
N4BP2L1.rescaled	0.0
N4BP2L2.rescaled	0.0
PDS5B.rescaled	0.0
STARD13.rescaled	0.0
RFC3.rescaled	0.0
NBEA.rescaled	0.0
MAB21L1.rescaled	0.0
DCLK1.rescaled	0.0
CCDC169.rescaled	0.0
CCNA1.rescaled	0.0
RFXAP.rescaled	0.0
EXOSC8.rescaled	0.0
MTRF1.rescaled	0.0
POSTN.rescaled	0.0
TRPC4.rescaled	0.0
UFM1.rescaled	0.0
FREM2.rescaled	0.0
PROSER1.rescaled	0.0
NHLRC3.rescaled	0.0
COG6.rescaled	0.0
ELF1.rescaled	0.0
WBP4.rescaled	0.0
KBTBD6.rescaled	0.0
KBTBD7.rescaled	0.0
CAB39L.rescaled	0.0
SETDB2.rescaled	0.0
PHF11.rescaled	0.0
KCTD12.rescaled	0.0
DACH1.rescaled	0.0
MZT1.rescaled	0.0
BORA.rescaled	0.0
DIS3.rescaled	0.0
PIBF1.rescaled	0.0
KLF5.rescaled	0.0
KLF12.rescaled	0.0
TBC1D4.rescaled	0.0
COMMD6.rescaled	0.0
UCHL3.rescaled	0.0
LMO7.rescaled	0.0
CLN5.rescaled	0.0
RCBTB1.rescaled	0.0
FBXL3.rescaled	0.0
MYCBP2.rescaled	0.0
SCEL.rescaled	0.0
SLAIN1.rescaled	0.0
EDNRB.rescaled	0.0
RBM26.rescaled	0.0
NDFIP2.rescaled	0.0
SPRY2.rescaled	0.0
SLITRK5.rescaled	0.0
GPC6.rescaled	0.0
TGDS.rescaled	0.0
PCDH20.rescaled	0.0
TDRD3.rescaled	0.0
DIAPH3.rescaled	0.0
PCDH17.rescaled	0.0
ARL11.rescaled	0.0
EBPL.rescaled	0.0
KPNA3.rescaled	0.0
SPRYD7.rescaled	0.0
TRIM13.rescaled	0.0
KCNRG.rescaled	0.0
DLEU7.rescaled	0.0
RNASEH2B.rescaled	0.0
FAM124A.rescaled	0.0
SERPINE3.rescaled	0.0
INTS6.rescaled	0.0
WDFY2.rescaled	0.0
DHRS12.rescaled	0.0
ALG11.rescaled	0.0
UTP14C.rescaled	0.0
NEK5.rescaled	0.0
NEK3.rescaled	0.0
THSD1.rescaled	0.0
VPS36.rescaled	0.0
HNRNPA1L2.rescaled	0.0
SUGT1.rescaled	0.0
PCDH8.rescaled	0.0
OLFM4.rescaled	0.0
BRCA2.rescaled	0.0
HSPH1.rescaled	0.0
CLIP1.rescaled	0.0
MMP17.rescaled	0.0
UBC.rescaled	0.0
DHX37.rescaled	0.0
BRI3BP.rescaled	0.0
AACS.rescaled	0.0
TMEM132B.rescaled	0.0
SLC15A4.rescaled	0.0
GLT1D1.rescaled	0.0
FZD10.rescaled	0.0
STX2.rescaled	0.0
RAN.rescaled	0.0
SFSWAP.rescaled	0.0
ULK1.rescaled	0.0
NCOR2.rescaled	0.0
PUS1.rescaled	0.0
DDX51.rescaled	0.0
NOC4L.rescaled	0.0
FBRSL1.rescaled	0.0
POLE.rescaled	0.0
PXMP2.rescaled	0.0
PGAM5.rescaled	0.0
ANKLE2.rescaled	0.0
GOLGA3.rescaled	0.0
CHFR.rescaled	0.0
ZNF605.rescaled	0.0
SCARB1.rescaled	0.0
ZNF664.rescaled	0.0
ALOX5AP.rescaled	0.0
PITPNM2.rescaled	0.0
ZCCHC8.rescaled	0.0
RSRC2.rescaled	0.0
KNTC1.rescaled	0.0
HCAR2.rescaled	0.0
DENR.rescaled	0.0
CCDC62.rescaled	0.0
HIP1R.rescaled	0.0
VPS37B.rescaled	0.0
ABCB9.rescaled	0.0
OGFOD2.rescaled	0.0
ARL6IP4.rescaled	0.0
MPHOSPH9.rescaled	0.0
CCDC92.rescaled	0.0
CDK2AP1.rescaled	0.0
SBNO1.rescaled	0.0
RILPL2.rescaled	0.0
SNRNP35.rescaled	0.0
RILPL1.rescaled	0.0
TMED2.rescaled	0.0
DDX55.rescaled	0.0
EIF2B1.rescaled	0.0
TCTN2.rescaled	0.0
ATP6V0A2.rescaled	0.0
DNAH10.rescaled	0.0
ZNF26.rescaled	0.0
ZNF84.rescaled	0.0
ZNF140.rescaled	0.0
LNX2.rescaled	0.0
ATP8A2.rescaled	0.0
SHISA2.rescaled	0.0
RNF6.rescaled	0.0
CDK8.rescaled	0.0
WASF3.rescaled	0.0
GPR12.rescaled	0.0
USP12.rescaled	0.0
RPL21.rescaled	0.0
RASL11A.rescaled	0.0
GTF3A.rescaled	0.0
MTIF3.rescaled	0.0
POLR1D.rescaled	0.0
ZNF10.rescaled	0.0
FLT3.rescaled	0.0
PAN3.rescaled	0.0
FLT1.rescaled	0.0
POMP.rescaled	0.0
SLC46A3.rescaled	0.0
MTUS2.rescaled	0.0
SLC7A1.rescaled	0.0
UBL3.rescaled	0.0
KATNAL1.rescaled	0.0
HMGB1.rescaled	0.0
USPL1.rescaled	0.0
MTMR6.rescaled	0.0
PABPC3.rescaled	0.0
CENPJ.rescaled	0.0
PARP4.rescaled	0.0
ZNF268.rescaled	0.0
TPTE2.rescaled	0.0
MPHOSPH8.rescaled	0.0
PSPC1.rescaled	0.0
ZMYM5.rescaled	0.0
ZMYM2.rescaled	0.0
GJA3.rescaled	0.0
GJB6.rescaled	0.0
CRYL1.rescaled	0.0
IFT88.rescaled	0.0
IL17D.rescaled	0.0
XPO4.rescaled	0.0
LATS2.rescaled	0.0
SAP18.rescaled	0.0
SKA3.rescaled	0.0
ZDHHC20.rescaled	0.0
FGF9.rescaled	0.0
SACS.rescaled	0.0
TNFRSF19.rescaled	0.0
MIPEP.rescaled	0.0
C1QTNF9B.rescaled	0.0
SPATA13.rescaled	0.0
C1QTNF9.rescaled	0.0
RAB21.rescaled	0.0
THAP2.rescaled	0.0
ZFC3H1.rescaled	0.0
GYS2.rescaled	0.0
LMO3.rescaled	0.0
RERGL.rescaled	0.0
PLEKHA5.rescaled	0.0
AEBP2.rescaled	0.0
PDE3A.rescaled	0.0
SLCO1C1.rescaled	0.0
SLCO1A2.rescaled	0.0
IAPP.rescaled	0.0
PYROXD1.rescaled	0.0
RECQL.rescaled	0.0
GOLT1B.rescaled	0.0
LDHB.rescaled	0.0
DERA.rescaled	0.0
KCNJ8.rescaled	0.0
ABCC9.rescaled	0.0
CMAS.rescaled	0.0
ST8SIA1.rescaled	0.0
ETNK1.rescaled	0.0
SOX5.rescaled	0.0
BCAT1.rescaled	0.0
KRAS.rescaled	0.0
RASSF8.rescaled	0.0
BHLHE41.rescaled	0.0
SSPN.rescaled	0.0
MGST1.rescaled	0.0
STRAP.rescaled	0.0
TAS2R46.rescaled	0.0
GPRC5D.rescaled	0.0
TAS2R42.rescaled	0.0
ETV6.rescaled	0.0
BCL2L14.rescaled	0.0
LRP6.rescaled	0.0
MANSC1.rescaled	0.0
DUSP16.rescaled	0.0
CREBL2.rescaled	0.0
GPR19.rescaled	0.0
CDKN1B.rescaled	0.0
APOLD1.rescaled	0.0
GPRC5A.rescaled	0.0
HEBP1.rescaled	0.0
EPS8.rescaled	0.0
GSG1.rescaled	0.0
EMP1.rescaled	0.0
PLBD1.rescaled	0.0
C12orf60.rescaled	0.0
GUCY2C.rescaled	0.0
ART4.rescaled	0.0
MGP.rescaled	0.0
ERP27.rescaled	0.0
ARHGDIB.rescaled	0.0
RERG.rescaled	0.0
PTPRO.rescaled	0.0
ITPR2.rescaled	0.0
FGFR1OP2.rescaled	0.0
TM7SF3.rescaled	0.0
TMEM117.rescaled	0.0
LRRK2.rescaled	0.0
CNTN1.rescaled	0.0
PDZRN4.rescaled	0.0
GXYLT1.rescaled	0.0
YAF2.rescaled	0.0
ZCRB1.rescaled	0.0
PPHLN1.rescaled	0.0
PRICKLE1.rescaled	0.0
PUS7L.rescaled	0.0
IRAK4.rescaled	0.0
TWF1.rescaled	0.0
NELL2.rescaled	0.0
MED21.rescaled	0.0
ANO6.rescaled	0.0
ARID2.rescaled	0.0
SCAF11.rescaled	0.0
SLC38A1.rescaled	0.0
SLC38A4.rescaled	0.0
AMIGO2.rescaled	0.0
RPAP3.rescaled	0.0
ENDOU.rescaled	0.0
RAPGEF3.rescaled	0.0
SLC48A1.rescaled	0.0
HDAC7.rescaled	0.0
SLC2A13.rescaled	0.0
ABCD2.rescaled	0.0
CPNE8.rescaled	0.0
ALG10B.rescaled	0.0
C12orf71.rescaled	0.0
STK38L.rescaled	0.0
ARNTL2.rescaled	0.0
PPFIBP1.rescaled	0.0
REP15.rescaled	0.0
MRPS35.rescaled	0.0
MANSC4.rescaled	0.0
CCDC91.rescaled	0.0
FAR2.rescaled	0.0
ERGIC2.rescaled	0.0
TMTC1.rescaled	0.0
IPO8.rescaled	0.0
CAPRIN2.rescaled	0.0
TSPAN11.rescaled	0.0
DDX11.rescaled	0.0
DENND5B.rescaled	0.0
AMN1.rescaled	0.0
BICD1.rescaled	0.0
FGD4.rescaled	0.0
DNM1L.rescaled	0.0
YARS2.rescaled	0.0
PKP2.rescaled	0.0
ALG10.rescaled	0.0
TAS2R43.rescaled	0.0
TAS2R31.rescaled	0.0
PTPRB.rescaled	0.0
CHD4.rescaled	0.0
