	LIME Importance
GPX8.rescaled	0.0
DHX29.rescaled	0.0
SLC38A9.rescaled	0.0
IL6ST.rescaled	0.0
ANKRD55.rescaled	0.0
MAP3K1.rescaled	0.0
MIER3.rescaled	0.0
GPBP1.rescaled	0.0
ACTBL2.rescaled	0.0
GAPT.rescaled	0.0
RAB3C.rescaled	0.0
C6orf62.rescaled	0.0
GMNN.rescaled	0.0
SCGN.rescaled	0.0
CHST12.rescaled	0.0
ZFAND2A.rescaled	0.0
MICALL2.rescaled	0.0
INTS1.rescaled	0.0
MAFK.rescaled	0.0
TMEM184A.rescaled	0.0
PSMG3.rescaled	0.0
ELFN1.rescaled	0.0
MAD1L1.rescaled	0.0
NUDT1.rescaled	0.0
SNX8.rescaled	0.0
EIF3B.rescaled	0.0
LFNG.rescaled	0.0
ADAP1.rescaled	0.0
BRAT1.rescaled	0.0
IQCE.rescaled	0.0
TTYH3.rescaled	0.0
AMZ1.rescaled	0.0
CARD11.rescaled	0.0
SDK1.rescaled	0.0
FOXK1.rescaled	0.0
RADIL.rescaled	0.0
PAPOLB.rescaled	0.0
MMD2.rescaled	0.0
RBAK.rescaled	0.0
C7orf50.rescaled	0.0
GET4.rescaled	0.0
PLG.rescaled	0.0
DACT2.rescaled	0.0
AGPAT4.rescaled	0.0
PACRG.rescaled	0.0
QKI.rescaled	0.0
PDE10A.rescaled	0.0
SFT2D1.rescaled	0.0
RPS6KA2.rescaled	0.0
RNASET2.rescaled	0.0
CCR6.rescaled	0.0
GPR31.rescaled	0.0
TTLL2.rescaled	0.0
FRMD1.rescaled	0.0
SMOC2.rescaled	0.0
SUN1.rescaled	0.0
THBS2.rescaled	0.0
WDR27.rescaled	0.0
C6orf120.rescaled	0.0
DLL1.rescaled	0.0
FAM120B.rescaled	0.0
PSMB1.rescaled	0.0
TBP.rescaled	0.0
PDCD2.rescaled	0.0
FAM20C.rescaled	0.0
PDGFA.rescaled	0.0
PRKAR1B.rescaled	0.0
WIPI2.rescaled	0.0
SLC29A4.rescaled	0.0
TNRC18.rescaled	0.0
ANKMY2.rescaled	0.0
PHF14.rescaled	0.0
THSD7A.rescaled	0.0
TMEM106B.rescaled	0.0
VWDE.rescaled	0.0
SCIN.rescaled	0.0
ARL4A.rescaled	0.0
ETV1.rescaled	0.0
DGKB.rescaled	0.0
AGMO.rescaled	0.0
MEOX2.rescaled	0.0
SOSTDC1.rescaled	0.0
BZW2.rescaled	0.0
FBXL18.rescaled	0.0
TSPAN13.rescaled	0.0
AGR3.rescaled	0.0
AHR.rescaled	0.0
SNX13.rescaled	0.0
HDAC9.rescaled	0.0
TWIST1.rescaled	0.0
ITGB8.rescaled	0.0
ABCB5.rescaled	0.0
SP4.rescaled	0.0
DNAH11.rescaled	0.0
CDCA7L.rescaled	0.0
NDUFA4.rescaled	0.0
NXPH1.rescaled	0.0
ICA1.rescaled	0.0
GLCCI1.rescaled	0.0
ACTB.rescaled	0.0
FSCN1.rescaled	0.0
RNF216.rescaled	0.0
OCM.rescaled	0.0
PMS2.rescaled	0.0
AIMP2.rescaled	0.0
EIF2AK1.rescaled	0.0
USP42.rescaled	0.0
CYTH3.rescaled	0.0
RAC1.rescaled	0.0
DAGLB.rescaled	0.0
KDELR2.rescaled	0.0
GRID2IP.rescaled	0.0
ZDHHC4.rescaled	0.0
C7orf26.rescaled	0.0
ZNF853.rescaled	0.0
ZNF12.rescaled	0.0
RSPH10B2.rescaled	0.0
CCZ1B.rescaled	0.0
C1GALT1.rescaled	0.0
COL28A1.rescaled	0.0
MIOS.rescaled	0.0
RPA3.rescaled	0.0
MAP3K4.rescaled	0.0
SLC22A3.rescaled	0.0
STEAP1B.rescaled	0.0
FUCA2.rescaled	0.0
CCDC28A.rescaled	0.0
ECT2L.rescaled	0.0
REPS1.rescaled	0.0
HECA.rescaled	0.0
TXLNB.rescaled	0.0
CITED2.rescaled	0.0
VTA1.rescaled	0.0
HIVEP2.rescaled	0.0
AIG1.rescaled	0.0
ADAT2.rescaled	0.0
PEX3.rescaled	0.0
PHACTR2.rescaled	0.0
HEBP2.rescaled	0.0
LTV1.rescaled	0.0
PLAGL1.rescaled	0.0
STX11.rescaled	0.0
UTRN.rescaled	0.0
EPM2A.rescaled	0.0
FBXO30.rescaled	0.0
SHPRH.rescaled	0.0
GRM1.rescaled	0.0
RAB32.rescaled	0.0
STXBP5.rescaled	0.0
SAMD5.rescaled	0.0
NHSL1.rescaled	0.0
PBOV1.rescaled	0.0
IGF2R.rescaled	0.0
ALDH8A1.rescaled	0.0
ENPP3.rescaled	0.0
ENPP1.rescaled	0.0
MOXD1.rescaled	0.0
STX7.rescaled	0.0
VNN1.rescaled	0.0
VNN2.rescaled	0.0
RPS12.rescaled	0.0
EYA4.rescaled	0.0
TBPL1.rescaled	0.0
SLC2A12.rescaled	0.0
SGK1.rescaled	0.0
HBS1L.rescaled	0.0
PERP.rescaled	0.0
MYB.rescaled	0.0
AHI1.rescaled	0.0
PDE7B.rescaled	0.0
BCLAF1.rescaled	0.0
MAP7.rescaled	0.0
MAP3K5.rescaled	0.0
PEX7.rescaled	0.0
SLC35D3.rescaled	0.0
IL20RA.rescaled	0.0
IFNGR1.rescaled	0.0
TNFAIP3.rescaled	0.0
UST.rescaled	0.0
TAB2.rescaled	0.0
SUMO4.rescaled	0.0
TULP4.rescaled	0.0
SCAF8.rescaled	0.0
TIAM2.rescaled	0.0
TFB1M.rescaled	0.0
CLDN20.rescaled	0.0
ARID1B.rescaled	0.0
TMEM242.rescaled	0.0
ZDHHC14.rescaled	0.0
SNX9.rescaled	0.0
SYNJ2.rescaled	0.0
SERAC1.rescaled	0.0
GTF2H5.rescaled	0.0
TMEM181.rescaled	0.0
ZC3H12D.rescaled	0.0
DYNLT1.rescaled	0.0
SYTL3.rescaled	0.0
EZR.rescaled	0.0
RSPH3.rescaled	0.0
TAGAP.rescaled	0.0
FNDC1.rescaled	0.0
SOD2.rescaled	0.0
ACAT2.rescaled	0.0
TCP1.rescaled	0.0
MRPL18.rescaled	0.0
PNLDC1.rescaled	0.0
CNKSR3.rescaled	0.0
IPCEF1.rescaled	0.0
OPRM1.rescaled	0.0
RGS17.rescaled	0.0
PPIL4.rescaled	0.0
KATNA1.rescaled	0.0
LATS1.rescaled	0.0
NUP43.rescaled	0.0
PCMT1.rescaled	0.0
LRP11.rescaled	0.0
RAET1E.rescaled	0.0
RAET1G.rescaled	0.0
ULBP2.rescaled	0.0
ULBP1.rescaled	0.0
RAET1L.rescaled	0.0
ULBP3.rescaled	0.0
PPP1R14C.rescaled	0.0
IYD.rescaled	0.0
PLEKHG1.rescaled	0.0
MTHFD1L.rescaled	0.0
AKAP12.rescaled	0.0
ZBTB2.rescaled	0.0
ESR1.rescaled	0.0
SYNE1.rescaled	0.0
MYCT1.rescaled	0.0
FBXO5.rescaled	0.0
MTRF1L.rescaled	0.0
RAPGEF5.rescaled	0.0
IL6.rescaled	0.0
TRIM38.rescaled	0.0
DNAJC30.rescaled	0.0
AUTS2.rescaled	0.0
CALN1.rescaled	0.0
TYW1B.rescaled	0.0
POM121.rescaled	0.0
TRIM74.rescaled	0.0
NSUN5.rescaled	0.0
BAZ1B.rescaled	0.0
BCL7B.rescaled	0.0
TBL2.rescaled	0.0
MLXIPL.rescaled	0.0
VPS37D.rescaled	0.0
STX1A.rescaled	0.0
SBDS.rescaled	0.0
ABHD11.rescaled	0.0
CLDN3.rescaled	0.0
CLDN4.rescaled	0.0
ELN.rescaled	0.0
LIMK1.rescaled	0.0
EIF4H.rescaled	0.0
LAT2.rescaled	0.0
RFC2.rescaled	0.0
CLIP2.rescaled	0.0
GTF2IRD1.rescaled	0.0
GTF2I.rescaled	0.0
TYW1.rescaled	0.0
RABGEF1.rescaled	0.0
FIGNL1.rescaled	0.0
CHCHD2.rescaled	0.0
GRB10.rescaled	0.0
COBL.rescaled	0.0
SEC61G.rescaled	0.0
EGFR.rescaled	0.0
VOPP1.rescaled	0.0
ZNF713.rescaled	0.0
MRPS17.rescaled	0.0
PSPH.rescaled	0.0
CCT6A.rescaled	0.0
SUMF2.rescaled	0.0
PHKG1.rescaled	0.0
ZNF736.rescaled	0.0
KCTD7.rescaled	0.0
ZNF680.rescaled	0.0
ZNF107.rescaled	0.0
ZNF138.rescaled	0.0
ZNF273.rescaled	0.0
ZNF117.rescaled	0.0
ZNF92.rescaled	0.0
VKORC1L1.rescaled	0.0
GUSB.rescaled	0.0
ASL.rescaled	0.0
CRCP.rescaled	0.0
TPST1.rescaled	0.0
NCF1.rescaled	0.0
GTF2IRD2.rescaled	0.0
GTF2IRD2B.rescaled	0.0
ADAM22.rescaled	0.0
SEMA3E.rescaled	0.0
SEMA3A.rescaled	0.0
SEMA3D.rescaled	0.0
GRM3.rescaled	0.0
DMTF1.rescaled	0.0
CROT.rescaled	0.0
ABCB4.rescaled	0.0
ABCB1.rescaled	0.0
RUNDC3B.rescaled	0.0
SLC25A40.rescaled	0.0
DBF4.rescaled	0.0
SRI.rescaled	0.0
TRIM73.rescaled	0.0
STEAP4.rescaled	0.0
ZNF804B.rescaled	0.0
STEAP1.rescaled	0.0
STEAP2.rescaled	0.0
GTPBP10.rescaled	0.0
CLDN12.rescaled	0.0
CDK14.rescaled	0.0
FZD1.rescaled	0.0
AKAP9.rescaled	0.0
CYP51A1.rescaled	0.0
LRRD1.rescaled	0.0
PCLO.rescaled	0.0
CACNA2D1.rescaled	0.0
HGF.rescaled	0.0
SEMA3C.rescaled	0.0
POM121C.rescaled	0.0
SPDYE5.rescaled	0.0
HIP1.rescaled	0.0
CCL26.rescaled	0.0
CCL24.rescaled	0.0
RHBDD2.rescaled	0.0
POR.rescaled	0.0
TMEM120A.rescaled	0.0
STYXL1.rescaled	0.0
MDH2.rescaled	0.0
SRRM3.rescaled	0.0
YWHAG.rescaled	0.0
ZP3.rescaled	0.0
UPK3B.rescaled	0.0
POMZP3.rescaled	0.0
CCDC146.rescaled	0.0
FGL2.rescaled	0.0
PTPN12.rescaled	0.0
RSBN1L.rescaled	0.0
TMEM60.rescaled	0.0
PHTF2.rescaled	0.0
GNAI1.rescaled	0.0
CD36.rescaled	0.0
DDC.rescaled	0.0
IKZF1.rescaled	0.0
TOMM7.rescaled	0.0
ZNRF2.rescaled	0.0
TAX1BP1.rescaled	0.0
JAZF1.rescaled	0.0
CREB5.rescaled	0.0
TRIL.rescaled	0.0
CPVL.rescaled	0.0
CHN2.rescaled	0.0
PRR15.rescaled	0.0
WIPF3.rescaled	0.0
SCRN1.rescaled	0.0
FKBP14.rescaled	0.0
PLEKHA8.rescaled	0.0
NOD1.rescaled	0.0
EVX1.rescaled	0.0
GGCT.rescaled	0.0
INMT.rescaled	0.0
AQP1.rescaled	0.0
ADCYAP1R1.rescaled	0.0
PDE1C.rescaled	0.0
AVL9.rescaled	0.0
KBTBD2.rescaled	0.0
FKBP9.rescaled	0.0
RP9.rescaled	0.0
BBS9.rescaled	0.0
BMPER.rescaled	0.0
HIBADH.rescaled	0.0
HOXA13.rescaled	0.0
ZPBP.rescaled	0.0
HNRNPA2B1.rescaled	0.0
FAM126A.rescaled	0.0
KLHL7.rescaled	0.0
GPNMB.rescaled	0.0
IGF2BP3.rescaled	0.0
TRA2A.rescaled	0.0
CCDC126.rescaled	0.0
STK31.rescaled	0.0
OSBPL3.rescaled	0.0
CYCS.rescaled	0.0
C7orf31.rescaled	0.0
NFE2L3.rescaled	0.0
CBX3.rescaled	0.0
HOXA11.rescaled	0.0
SNX10.rescaled	0.0
SKAP2.rescaled	0.0
HOXA1.rescaled	0.0
HOXA2.rescaled	0.0
HOXA3.rescaled	0.0
HOXA4.rescaled	0.0
HOXA5.rescaled	0.0
HOXA6.rescaled	0.0
HOXA7.rescaled	0.0
HOXA9.rescaled	0.0
HOXA10.rescaled	0.0
DPY19L1.rescaled	0.0
TBX20.rescaled	0.0
EEPD1.rescaled	0.0
CCM2.rescaled	0.0
YKT6.rescaled	0.0
CAMK2B.rescaled	0.0
NUDCD3.rescaled	0.0
NPC1L1.rescaled	0.0
DDX56.rescaled	0.0
TMED4.rescaled	0.0
OGDH.rescaled	0.0
ZMIZ2.rescaled	0.0
PPIA.rescaled	0.0
PURB.rescaled	0.0
MYO1G.rescaled	0.0
NACAD.rescaled	0.0
KIAA0895.rescaled	0.0
TBRG4.rescaled	0.0
RAMP3.rescaled	0.0
ADCY1.rescaled	0.0
IGFBP1.rescaled	0.0
IGFBP3.rescaled	0.0
TNS3.rescaled	0.0
PKD1L1.rescaled	0.0
C7orf57.rescaled	0.0
UPP1.rescaled	0.0
ABCA13.rescaled	0.0
VWC2.rescaled	0.0
GCK.rescaled	0.0
MYL7.rescaled	0.0
POLD2.rescaled	0.0
AEBP1.rescaled	0.0
ANLN.rescaled	0.0
AOAH.rescaled	0.0
ELMO1.rescaled	0.0
GPR141.rescaled	0.0
SFRP4.rescaled	0.0
EPDR1.rescaled	0.0
STARD3NL.rescaled	0.0
VPS41.rescaled	0.0
RALA.rescaled	0.0
CDK13.rescaled	0.0
GLI3.rescaled	0.0
PSMA2.rescaled	0.0
MRPL32.rescaled	0.0
HECW1.rescaled	0.0
STK17A.rescaled	0.0
BLVRA.rescaled	0.0
MRPS24.rescaled	0.0
URGCP.rescaled	0.0
UBE2D4.rescaled	0.0
SPDYE1.rescaled	0.0
DBNL.rescaled	0.0
PGAM2.rescaled	0.0
POLM.rescaled	0.0
MED23.rescaled	0.0
AKAP7.rescaled	0.0
EPB41L2.rescaled	0.0
KCTD20.rescaled	0.0
TULP1.rescaled	0.0
FKBP5.rescaled	0.0
ARMC12.rescaled	0.0
LHFPL5.rescaled	0.0
SRPK1.rescaled	0.0
SLC26A8.rescaled	0.0
MAPK14.rescaled	0.0
MAPK13.rescaled	0.0
BRPF3.rescaled	0.0
PNPLA1.rescaled	0.0
ETV7.rescaled	0.0
STK38.rescaled	0.0
RPL10A.rescaled	0.0
CDKN1A.rescaled	0.0
CPNE5.rescaled	0.0
C6orf89.rescaled	0.0
PPIL1.rescaled	0.0
PI16.rescaled	0.0
MTCH1.rescaled	0.0
FGD2.rescaled	0.0
PIM1.rescaled	0.0
TMEM217.rescaled	0.0
TBC1D22B.rescaled	0.0
RNF8.rescaled	0.0
TEAD3.rescaled	0.0
FANCE.rescaled	0.0
RPS18.rescaled	0.0
ITPR3.rescaled	0.0
WDR46.rescaled	0.0
PFDN6.rescaled	0.0
RGL2.rescaled	0.0
ZBTB22.rescaled	0.0
DAXX.rescaled	0.0
KIFC1.rescaled	0.0
PHF1.rescaled	0.0
CUTA.rescaled	0.0
SYNGAP1.rescaled	0.0
ZBTB9.rescaled	0.0
BAK1.rescaled	0.0
LEMD2.rescaled	0.0
PPARD.rescaled	0.0
GRM4.rescaled	0.0
HMGA1.rescaled	0.0
RPS10.rescaled	0.0
SPDEF.rescaled	0.0
UHRF1BP1.rescaled	0.0
TAF11.rescaled	0.0
ANKS1A.rescaled	0.0
TCP11.rescaled	0.0
SCUBE3.rescaled	0.0
ZNF76.rescaled	0.0
DEF6.rescaled	0.0
CCDC167.rescaled	0.0
MDGA1.rescaled	0.0
ZFAND3.rescaled	0.0
CNPY3.rescaled	0.0
C6orf132.rescaled	0.0
GUCA1A.rescaled	0.0
GUCA1B.rescaled	0.0
MRPS10.rescaled	0.0
TRERF1.rescaled	0.0
UBR2.rescaled	0.0
PRPH2.rescaled	0.0
TBCC.rescaled	0.0
RPL7L1.rescaled	0.0
C6orf226.rescaled	0.0
PTCRA.rescaled	0.0
GNMT.rescaled	0.0
BTBD9.rescaled	0.0
PEX6.rescaled	0.0
MEA1.rescaled	0.0
PPP2R5D.rescaled	0.0
KLHDC3.rescaled	0.0
RRP36.rescaled	0.0
CUL7.rescaled	0.0
MRPL2.rescaled	0.0
KLC4.rescaled	0.0
PTK7.rescaled	0.0
SRF.rescaled	0.0
CUL9.rescaled	0.0
TAF8.rescaled	0.0
CCND3.rescaled	0.0
BYSL.rescaled	0.0
MED20.rescaled	0.0
GLO1.rescaled	0.0
DNAH8.rescaled	0.0
KCNK5.rescaled	0.0
KCNK17.rescaled	0.0
KIF6.rescaled	0.0
DAAM2.rescaled	0.0
MOCS1.rescaled	0.0
LRFN2.rescaled	0.0
UNC5CL.rescaled	0.0
TSPO2.rescaled	0.0
NFYA.rescaled	0.0
TREML1.rescaled	0.0
TREM2.rescaled	0.0
TREML2.rescaled	0.0
TREM1.rescaled	0.0
FOXP4.rescaled	0.0
MDFI.rescaled	0.0
TFEB.rescaled	0.0
PGC.rescaled	0.0
FRS3.rescaled	0.0
PRICKLE4.rescaled	0.0
TOMM6.rescaled	0.0
USP49.rescaled	0.0
B3GALT4.rescaled	0.0
VPS52.rescaled	0.0
TMEM200A.rescaled	0.0
TUBB.rescaled	0.0
RPP21.rescaled	0.0
GNL1.rescaled	0.0
PRR3.rescaled	0.0
PPP1R10.rescaled	0.0
MRPS18B.rescaled	0.0
ATAT1.rescaled	0.0
C6orf136.rescaled	0.0
DHX16.rescaled	0.0
PPP1R18.rescaled	0.0
NRM.rescaled	0.0
MDC1.rescaled	0.0
IER3.rescaled	0.0
PPP1R11.rescaled	0.0
DDR1.rescaled	0.0
GTF2H4.rescaled	0.0
VARS2.rescaled	0.0
SFTA2.rescaled	0.0
C6orf15.rescaled	0.0
PSORS1C1.rescaled	0.0
PSORS1C2.rescaled	0.0
CCHCR1.rescaled	0.0
TCF19.rescaled	0.0
POU5F1.rescaled	0.0
MICA.rescaled	0.0
TRIM26.rescaled	0.0
ZFP57.rescaled	0.0
HSD17B8.rescaled	0.0
OR2B6.rescaled	0.0
HFE.rescaled	0.0
BTN2A2.rescaled	0.0
BTN3A1.rescaled	0.0
BTN3A3.rescaled	0.0
BTN2A1.rescaled	0.0
HMGN4.rescaled	0.0
ABT1.rescaled	0.0
ZNF322.rescaled	0.0
PRSS16.rescaled	0.0
ZNF391.rescaled	0.0
ZNF184.rescaled	0.0
ZNF165.rescaled	0.0
MOG.rescaled	0.0
ZSCAN16.rescaled	0.0
ZKSCAN4.rescaled	0.0
NKAPL.rescaled	0.0
PGBD1.rescaled	0.0
ZSCAN12.rescaled	0.0
ZSCAN23.rescaled	0.0
TRIM27.rescaled	0.0
ZNF311.rescaled	0.0
MAS1L.rescaled	0.0
UBD.rescaled	0.0
GABBR1.rescaled	0.0
MICB.rescaled	0.0
DDX39B.rescaled	0.0
ATP6V1G2.rescaled	0.0
RNF5.rescaled	0.0
SKIV2L.rescaled	0.0
STK19.rescaled	0.0
C4A.rescaled	0.0
CYP21A2.rescaled	0.0
TNXB.rescaled	0.0
ATF6B.rescaled	0.0
FKBPL.rescaled	0.0
PRRT1.rescaled	0.0
PPT2.rescaled	0.0
EGFL8.rescaled	0.0
AGPAT1.rescaled	0.0
AGER.rescaled	0.0
NFKBIL1.rescaled	0.0
PBX2.rescaled	0.0
GPSM3.rescaled	0.0
NOTCH4.rescaled	0.0
TAP2.rescaled	0.0
PSMB8.rescaled	0.0
TAP1.rescaled	0.0
PSMB9.rescaled	0.0
BRD2.rescaled	0.0
COL11A2.rescaled	0.0
RXRB.rescaled	0.0
SLC39A7.rescaled	0.0
CFB.rescaled	0.0
ZBTB12.rescaled	0.0
C2.rescaled	0.0
EHMT2.rescaled	0.0
LTA.rescaled	0.0
TNF.rescaled	0.0
LTB.rescaled	0.0
LST1.rescaled	0.0
NCR3.rescaled	0.0
AIF1.rescaled	0.0
PRRC2A.rescaled	0.0
BAG6.rescaled	0.0
APOM.rescaled	0.0
C6orf47.rescaled	0.0
GPANK1.rescaled	0.0
CSNK2B.rescaled	0.0
LY6G5B.rescaled	0.0
LY6G5C.rescaled	0.0
ABHD16A.rescaled	0.0
DDAH2.rescaled	0.0
CLIC1.rescaled	0.0
MSH5.rescaled	0.0
VWA7.rescaled	0.0
LSM2.rescaled	0.0
HSPA1L.rescaled	0.0
HSPA1B.rescaled	0.0
NEU1.rescaled	0.0
TTBK1.rescaled	0.0
CRIP3.rescaled	0.0
ZNF318.rescaled	0.0
SOBP.rescaled	0.0
CCNC.rescaled	0.0
MCHR2.rescaled	0.0
ASCC3.rescaled	0.0
GRIK2.rescaled	0.0
BVES.rescaled	0.0
POPDC3.rescaled	0.0
PREP.rescaled	0.0
RTN4IP1.rescaled	0.0
CD24.rescaled	0.0
BEND3.rescaled	0.0
PDSS2.rescaled	0.0
SCML4.rescaled	0.0
PNISR.rescaled	0.0
SEC63.rescaled	0.0
OSTM1.rescaled	0.0
SNX3.rescaled	0.0
ARMC2.rescaled	0.0
SESN1.rescaled	0.0
CD164.rescaled	0.0
PPIL6.rescaled	0.0
MICAL1.rescaled	0.0
WASF1.rescaled	0.0
CDC40.rescaled	0.0
DDO.rescaled	0.0
USP45.rescaled	0.0
COQ3.rescaled	0.0
ABCC10.rescaled	0.0
LYRM2.rescaled	0.0
AKIRIN2.rescaled	0.0
CNR1.rescaled	0.0
RNGTT.rescaled	0.0
PNRC1.rescaled	0.0
PM20D2.rescaled	0.0
SRSF12.rescaled	0.0
GABRR1.rescaled	0.0
GABRR2.rescaled	0.0
UBE2J1.rescaled	0.0
RRAGD.rescaled	0.0
ANKRD6.rescaled	0.0
MDN1.rescaled	0.0
FBXL4.rescaled	0.0
CASP8AP2.rescaled	0.0
BACH2.rescaled	0.0
MAP3K7.rescaled	0.0
MANEA.rescaled	0.0
FUT9.rescaled	0.0
UFL1.rescaled	0.0
FHL5.rescaled	0.0
GPR63.rescaled	0.0
NDUFAF4.rescaled	0.0
KLHL32.rescaled	0.0
MMS22L.rescaled	0.0
SLC22A16.rescaled	0.0
CDK19.rescaled	0.0
AMD1.rescaled	0.0
HEY2.rescaled	0.0
MAN1A1.rescaled	0.0
GJA1.rescaled	0.0
HSF2.rescaled	0.0
SERINC1.rescaled	0.0
PKIB.rescaled	0.0
FABP7.rescaled	0.0
SMPDL3A.rescaled	0.0
TRDN.rescaled	0.0
RNF217.rescaled	0.0
TPD52L1.rescaled	0.0
HDDC2.rescaled	0.0
NCOA7.rescaled	0.0
RPF2.rescaled	0.0
HINT3.rescaled	0.0
TRMT11.rescaled	0.0
RSPO3.rescaled	0.0
RNF146.rescaled	0.0
ECHDC1.rescaled	0.0
KIAA0408.rescaled	0.0
THEMIS.rescaled	0.0
PTPRK.rescaled	0.0
LAMA2.rescaled	0.0
L3MBTL3.rescaled	0.0
SAMD3.rescaled	0.0
FAM184A.rescaled	0.0
ASF1A.rescaled	0.0
MCM9.rescaled	0.0
PLN.rescaled	0.0
SLC16A10.rescaled	0.0
REV3L.rescaled	0.0
TRAF3IP2.rescaled	0.0
FYN.rescaled	0.0
TUBE1.rescaled	0.0
LAMA4.rescaled	0.0
MARCKS.rescaled	0.0
HDAC2.rescaled	0.0
FRK.rescaled	0.0
NT5DC1.rescaled	0.0
COL10A1.rescaled	0.0
TSPYL4.rescaled	0.0
DSE.rescaled	0.0
TSPYL1.rescaled	0.0
RWDD1.rescaled	0.0
RSPH4A.rescaled	0.0
KPNA5.rescaled	0.0
FAM162B.rescaled	0.0
DCBLD1.rescaled	0.0
GOPC.rescaled	0.0
NUS1.rescaled	0.0
SLC35F1.rescaled	0.0
CEP85L.rescaled	0.0
ORC3.rescaled	0.0
RARS2.rescaled	0.0
SLC35A1.rescaled	0.0
PKHD1.rescaled	0.0
CYP39A1.rescaled	0.0
SLC25A27.rescaled	0.0
TDRD6.rescaled	0.0
PLA2G7.rescaled	0.0
MEP1A.rescaled	0.0
TNFRSF21.rescaled	0.0
CD2AP.rescaled	0.0
CENPQ.rescaled	0.0
C6orf141.rescaled	0.0
CRISP3.rescaled	0.0
TFAP2B.rescaled	0.0
MCM3.rescaled	0.0
LRRC1.rescaled	0.0
PAQR8.rescaled	0.0
EFHC1.rescaled	0.0
TRAM2.rescaled	0.0
TMEM14A.rescaled	0.0
GSTA1.rescaled	0.0
GSTA3.rescaled	0.0
GSTA4.rescaled	0.0
FBXO9.rescaled	0.0
GCM1.rescaled	0.0
ELOVL5.rescaled	0.0
GCLC.rescaled	0.0
RCAN2.rescaled	0.0
ENPP5.rescaled	0.0
ENPP4.rescaled	0.0
CLIC5.rescaled	0.0
TJAP1.rescaled	0.0
LRRC73.rescaled	0.0
YIPF3.rescaled	0.0
POLR1C.rescaled	0.0
XPO5.rescaled	0.0
POLH.rescaled	0.0
GTPBP2.rescaled	0.0
RSPH9.rescaled	0.0
MRPS18A.rescaled	0.0
VEGFA.rescaled	0.0
C6orf223.rescaled	0.0
MRPL14.rescaled	0.0
TMEM63B.rescaled	0.0
CAPN11.rescaled	0.0
SLC29A1.rescaled	0.0
HSP90AB1.rescaled	0.0
SLC35B2.rescaled	0.0
NFKBIE.rescaled	0.0
TMEM151B.rescaled	0.0
TCTE1.rescaled	0.0
CDC5L.rescaled	0.0
SUPT3H.rescaled	0.0
RUNX2.rescaled	0.0
KLHL31.rescaled	0.0
MLIP.rescaled	0.0
C6orf163.rescaled	0.0
TPBG.rescaled	0.0
SENP6.rescaled	0.0
MYO6.rescaled	0.0
IMPG1.rescaled	0.0
HTR1B.rescaled	0.0
IRAK1BP1.rescaled	0.0
PHIP.rescaled	0.0
HMGN3.rescaled	0.0
LCA5.rescaled	0.0
SH3BGRL2.rescaled	0.0
ELOVL4.rescaled	0.0
IBTK.rescaled	0.0
PGM3.rescaled	0.0
TINAG.rescaled	0.0
RWDD2A.rescaled	0.0
ME1.rescaled	0.0
SNAP91.rescaled	0.0
CYB5R4.rescaled	0.0
MRAP2.rescaled	0.0
TBX18.rescaled	0.0
NT5E.rescaled	0.0
SNX14.rescaled	0.0
SYNCRIP.rescaled	0.0
CGA.rescaled	0.0
ZNF292.rescaled	0.0
FILIP1.rescaled	0.0
TMEM30A.rescaled	0.0
COX7A2.rescaled	0.0
COL12A1.rescaled	0.0
FAM83B.rescaled	0.0
HMGCLL1.rescaled	0.0
BMP5.rescaled	0.0
COL21A1.rescaled	0.0
DST.rescaled	0.0
BEND6.rescaled	0.0
KIAA1586.rescaled	0.0
PRIM2.rescaled	0.0
KHDRBS2.rescaled	0.0
PTP4A1.rescaled	0.0
PHF3.rescaled	0.0
EYS.rescaled	0.0
LMBRD1.rescaled	0.0
FAM135A.rescaled	0.0
SMAP1.rescaled	0.0
B3GAT2.rescaled	0.0
OGFRL1.rescaled	0.0
RIMS1.rescaled	0.0
KCNQ5.rescaled	0.0
MTO1.rescaled	0.0
EEF1A1.rescaled	0.0
SLC17A5.rescaled	0.0
CD109.rescaled	0.0
ZNF606.rescaled	0.0
SAMD11.rescaled	0.0
ZNF256.rescaled	0.0
ANKRD13D.rescaled	0.0
RBM14.rescaled	0.0
RBM4.rescaled	0.0
RBM4B.rescaled	0.0
SPTBN2.rescaled	0.0
C11orf80.rescaled	0.0
RCE1.rescaled	0.0
PC.rescaled	0.0
LRFN4.rescaled	0.0
SYT12.rescaled	0.0
RHOD.rescaled	0.0
KDM2A.rescaled	0.0
SSH3.rescaled	0.0
CCDC87.rescaled	0.0
POLD4.rescaled	0.0
CLCF1.rescaled	0.0
RAD9A.rescaled	0.0
PPP1CA.rescaled	0.0
TBC1D10C.rescaled	0.0
CARNS1.rescaled	0.0
RPS6KB2.rescaled	0.0
CORO1B.rescaled	0.0
PTPRCAP.rescaled	0.0
GPR152.rescaled	0.0
CABP4.rescaled	0.0
CCS.rescaled	0.0
CTSF.rescaled	0.0
PITPNM1.rescaled	0.0
CATSPER1.rescaled	0.0
EFEMP2.rescaled	0.0
CTSW.rescaled	0.0
FIBP.rescaled	0.0
CCDC85B.rescaled	0.0
FOSL1.rescaled	0.0
C11orf68.rescaled	0.0
DRAP1.rescaled	0.0
SART1.rescaled	0.0
EIF1AD.rescaled	0.0
BANF1.rescaled	0.0
CST6.rescaled	0.0
SF3B2.rescaled	0.0
